date,home_team,away_team,home_score,away_score,status,game_id
2025-09-13,Clark (MA),St. John Fisher,0,3,FINAL,6489664
2025-09-13,Colby,UMass Dartmouth,3,0,FINAL,6489683
2025-09-13,Trinity (TX),Whitworth,2,3,FINAL,6489920
2025-09-13,Union (NY),Hartwick,3,0,FINAL,6490028
2025-09-13,Loras,St. Olaf,0,3,FINAL,6490349
2025-09-13,Marietta,Mt. St. Joseph,3,1,FINAL,6490446
2025-09-13,VTSU-Johnson,SUNY Potsdam,1,3,FINAL,6491088
2025-09-13,Greensboro,Lynchburg,2,3,FINAL,6491249
2025-09-13,Sarah Lawrence,Saint Joseph (CT),3,0,FINAL,6491525
2025-09-13,Bethany Lutheran,Simpson,3,1,FINAL,6491685
2025-09-13,Tufts,Drew,3,0,FINAL,6491733
2025-09-13,Russell Sage,Bethany (WV),3,0,FINAL,6491869
2025-09-13,Blackburn,Trine,0,3,FINAL,6492106
2025-09-13,Monmouth (IL),St. Scholastica,2,3,FINAL,6492818
2025-09-13,Macalester,Caltech,3,0,FINAL,6492972
2025-09-13,Bowdoin,Brandeis,3,0,FINAL,6492994
2025-09-13,Muskingum,John Carroll,1,3,FINAL,6493028
2025-09-13,Muhlenberg,Hunter,3,0,FINAL,6493538
2025-09-13,Penn College,N.C. Wesleyan,0,3,FINAL,6495787
2025-09-13,East Tex. Baptist,Northwestern-St. Paul,3,0,FINAL,6492528
2025-09-13,Wash. & Lee,Keystone,3,0,FINAL,6488668
2025-09-13,Chapman,Covenant,0,3,FINAL,6490521
2025-09-13,Cornell College,Saint Benedict,1,3,FINAL,6491756
2025-09-13,Marymount (VA),Va. Wesleyan,0,3,FINAL,6492134
2025-09-13,Coe,Gustavus Adolphus,1,3,FINAL,6493873
2025-09-13,Washington Col.,Trinity Washington,3,0,FINAL,6492333
2025-09-13,Wis.-Platteville,Concordia Wisconsin,2,3,FINAL,6488359
2025-09-13,St. Catherine,Wis.-Whitewater,1,3,FINAL,6488421
2025-09-13,Saint Elizabeth,King's (PA),1,3,FINAL,6488653
2025-09-13,Millsaps,Lyon,3,0,FINAL,6488831
2025-09-13,Denison,Rose-Hulman,0,3,FINAL,6488932
2025-09-13,Berea,Oglethorpe,0,3,FINAL,6489005
2025-09-13,Houghton,Waynesburg,3,0,FINAL,6489226
2025-09-13,Western New Eng.,Keene St.,0,3,FINAL,6489308
2025-09-13,Framingham St.,Husson,3,0,FINAL,6489421
2025-09-13,Augustana (IL),MSOE,3,0,FINAL,6489529
2025-09-13,Fitchburg St.,Elms,0,3,FINAL,6489616
2025-09-13,Allegheny,Fredonia,3,0,FINAL,6489733
2025-09-13,Skidmore,Wesleyan (CT),0,3,FINAL,6489839
2025-09-13,Westfield St.,U New England,3,0,FINAL,6489889
2025-09-13,Rochester (NY),SUNY Geneseo,2,3,FINAL,6490223
2025-09-13,Bard,Emmanuel (MA),0,3,FINAL,6490424
2025-09-13,Salem St.,Lesley,3,0,FINAL,6490650
2025-09-13,Rutgers-Newark,Lehman,3,0,FINAL,6490997
2025-09-13,St. Joseph's (ME),Wellesley,1,3,FINAL,6491195
2025-09-13,Penn St.-Berks,New Jersey City,1,3,FINAL,6491215
2025-09-13,Illinois Col.,Kalamazoo,3,1,FINAL,6491274
2025-09-13,NYU,Montclair St.,3,1,FINAL,6491402
2025-09-13,Ripon,Westminster (MO),1,3,FINAL,6491598
2025-09-13,Ithaca,MIT,3,1,FINAL,6491664
2025-09-13,Rowan,Lebanon Valley,3,0,FINAL,6491718
2025-09-13,Merchant Marine,WestConn,0,3,FINAL,6491795
2025-09-13,Endicott,Salve Regina,3,1,FINAL,6491812
2025-09-13,Marywood,Widener,3,0,FINAL,6492043
2025-09-13,Elmira,Pitt.-Bradford,1,3,FINAL,6492167
2025-09-13,Mitchell,Regis (MA),0,3,FINAL,6492291
2025-09-13,Wentworth,Rivier,3,0,FINAL,6492374
2025-09-13,Suffolk,Bridgewater St.,0,3,FINAL,6492434
2025-09-13,Lake Forest,Elmhurst,0,3,FINAL,6492578
2025-09-13,Rutgers-Camden,Delaware Valley,3,0,FINAL,6492891
2025-09-13,Rosemont,York (NY),0,3,FINAL,6493080
2025-09-13,Alvernia,Brooklyn,3,0,FINAL,6493137
2025-09-13,Manhattanville,Dickinson,0,3,FINAL,6493203
2025-09-13,Vassar,Utica,3,0,FINAL,6493213
2025-09-13,Coast Guard,JWU (Providence),3,0,FINAL,6493397
2025-09-13,SUNY Canton,SUNY Cobleskill,3,0,FINAL,6493408
2025-09-13,Bethel (MN),Grinnell,3,0,FINAL,6493552
2025-09-13,Earlham,Heidelberg,3,0,FINAL,6493767
2025-09-13,Goucher,Centenary (NJ),3,0,FINAL,6493820
2025-09-13,Belhaven,Centenary (LA),3,0,FINAL,6493858
2025-09-13,RIT,SUNY Brockport,1,3,FINAL,6496018
2025-09-13,St. Thomas (TX),Southwestern (TX),2,3,FINAL,6488929
2025-09-13,Berry,Emory,3,1,FINAL,6490876
2025-09-13,McDaniel,Mount Aloysius,0,3,FINAL,6488349
2025-09-13,Middlebury,Salisbury,1,3,FINAL,6488501
2025-09-13,Wis.-Oshkosh,UChicago,3,0,FINAL,6488766
2025-09-13,Trinity (CT),UMass Boston,3,0,FINAL,6489029
2025-09-13,North Central (MN),Wis.-Stout,0,3,FINAL,6489053
2025-09-13,Worcester St.,Connecticut Col.,0,3,FINAL,6489351
2025-09-13,Lawrence,Aurora,1,3,FINAL,6489674
2025-09-13,Gettysburg,York (PA),3,0,FINAL,6489807
2025-09-13,Chatham,Lycoming,3,1,FINAL,6490582
2025-09-13,Wis.-La Crosse,Wis.-Superior,3,1,FINAL,6490610
2025-09-13,VTSU-Johnson,SUNY Potsdam,1,3,FINAL,6491089
2025-09-13,Bridgewater (VA),Greensboro,3,0,FINAL,6491317
2025-09-13,Hamilton,SUNY Morrisville,3,0,FINAL,6491425
2025-09-13,Babson,Colby,2,3,FINAL,6492220
2025-09-13,Ohio Wesleyan,Transylvania,0,3,FINAL,6492828
2025-09-13,Smith,Brandeis,3,1,FINAL,6492997
2025-09-13,Juniata,Ohio Northern,3,1,FINAL,6493726
2025-09-13,Cal Lutheran,Linfield,3,0,FINAL,6493750
2025-09-13,WashU,Greenville,3,0,FINAL,6488520
2025-09-13,Wheaton (IL),Concordia Chicago,3,2,FINAL,6488751
2025-09-13,Stevens,Drew,3,0,FINAL,6491700
2025-09-13,Alverno,Hardin-Simmons,1,3,FINAL,6491754
2025-09-13,Carthage,Concordia Wisconsin,3,0,FINAL,6488361
2025-09-13,Franklin & Marshall,Keystone,3,0,FINAL,6488669
2025-09-13,Maryville (TN),Berea,3,0,FINAL,6489006
2025-09-13,Mary Washington,Va. Wesleyan,0,3,FINAL,6491377
2025-09-13,Carnegie Mellon,Johns Hopkins,3,2,FINAL,6491561
2025-09-13,Puget Sound,Redlands,3,1,FINAL,6491835
2025-09-13,North Central (IL),Rhodes,3,1,FINAL,6492083
2025-09-13,Carleton,Lakeland,0,3,FINAL,6493302
2025-09-13,Huntingdon,Centenary (LA),3,0,FINAL,6493923
2025-09-13,Swarthmore,Susquehanna,3,0,FINAL,6491145
2025-09-13,North Park,Illinois Col.,3,1,FINAL,6493970
2025-09-13,Howard Payne,Austin,3,1,FINAL,6496447
2025-09-13,Dean,Colby-Sawyer,0,3,FINAL,6489441
2025-09-13,Concordia-M'head,North Central (MN),3,0,FINAL,6492022
2025-09-13,Trinity (TX),East Tex. Baptist,1,3,FINAL,6492534
2025-09-13,Scranton,Cortland,3,1,FINAL,6490594
2025-09-13,Mary Hardin-Baylor,LeTourneau,3,0,FINAL,6491887
2025-09-13,Claremont-M-S,UC Santa Cruz,3,1,FINAL,6493319
2025-09-13,Wis.-Eau Claire,Carleton,3,0,FINAL,6493425
2025-09-13,Chapman,Linfield,0,3,FINAL,6492717
2025-09-13,Cal Lutheran,UC Santa Cruz,3,0,FINAL,6493526
2025-09-14,Yeshiva,Mt. St. Mary (NY),0,3,FINAL,6493447
2025-09-15,Moravian,Penn St.-Berks,3,0,FINAL,6490528
2025-09-15,Old Westbury,Yeshiva,3,1,FINAL,6493399
2025-09-16,Fredonia,Pitt.-Bradford,1,3,FINAL,6493730
2025-09-16,Plymouth St.,St. Joseph's (ME),3,0,FINAL,6491300
2025-09-16,Haverford,Eastern,3,0,FINAL,6491852
2025-09-16,Farmingdale St.,FDU-Florham,1,3,FINAL,6488547
2025-09-16,Elmira,Keystone,2,3,FINAL,6488670
2025-09-16,MCLA,New England Col.,3,0,FINAL,6489150
2025-09-16,Pfeiffer,Salem (NC),0,3,FINAL,6489434
2025-09-16,Rochester (NY),Nazareth,3,0,FINAL,6490226
2025-09-16,Wellesley,Gordon,1,3,FINAL,6491196
2025-09-16,Framingham St.,Suffolk,2,3,FINAL,6491565
2025-09-16,Endicott,Springfield,0,3,FINAL,6491813
2025-09-16,Bethany (WV),Wash. & Jeff.,3,0,FINAL,6492802
2025-09-16,Medgar Evers,John Jay,0,3,FINAL,6493063
2025-09-16,York (NY),Brooklyn,0,3,FINAL,6493082
2025-09-16,Mary Baldwin,Sweet Briar,3,0,FINAL,6493183
2025-09-16,Nichols,Coast Guard,0,3,FINAL,6493365
2025-09-16,Lehman,Hunter,0,3,FINAL,6493737
2025-09-16,Trinity (CT),WestConn,3,1,FINAL,6496213
2025-09-16,Roanoke,Hollins,3,0,FINAL,6489090
2025-09-16,Kalamazoo,Olivet,3,1,FINAL,6491237
2025-09-16,La Roche,Mount Aloysius,0,3,FINAL,6488351
2025-09-16,SUNY Maritime,New Jersey City,0,3,FINAL,6488476
2025-09-16,St. Mary's (IN),Franklin,3,1,FINAL,6489180
2025-09-16,Wilkes,Penn College,3,1,FINAL,6489321
2025-09-16,Dean,Emerson,1,3,FINAL,6489442
2025-09-16,Marietta,Denison,3,0,FINAL,6489713
2025-09-16,U New England,Salem St.,3,0,FINAL,6489895
2025-09-16,Cedar Crest,Marywood,1,3,FINAL,6490259
2025-09-16,Hartford,Clark (MA),1,3,FINAL,6490314
2025-09-16,Lycoming,Penn St.-Altoona,3,1,FINAL,6490586
2025-09-16,Penn St. Harrisburg,Alvernia,3,0,FINAL,6490785
2025-09-16,Gallaudet,Hood,3,0,FINAL,6490909
2025-09-16,CCNY,Baruch,0,3,FINAL,6491113
2025-09-16,Mt. St. Mary (NY),Bard,3,0,FINAL,6491272
2025-09-16,Hiram,Grove City,3,1,FINAL,6491838
2025-09-16,Sewanee,Wesleyan (GA),3,0,FINAL,6492001
2025-09-16,Mass. Maritime,Lesley,3,0,FINAL,6492153
2025-09-16,Ramapo,Centenary (NJ),3,0,FINAL,6492215
2025-09-16,Swarthmore,Wm. Paterson,2,3,FINAL,6492248
2025-09-16,Purchase,Saint Elizabeth,0,3,FINAL,6492270
2025-09-16,Lancaster Bible,York (PA),1,3,FINAL,6492334
2025-09-16,Centenary (LA),East Tex. Baptist,0,3,FINAL,6492538
2025-09-16,McDaniel,Wilson,3,0,FINAL,6492942
2025-09-16,WPI,Worcester St.,3,0,FINAL,6493094
2025-09-16,Lyon,Ozarks (AR),3,1,FINAL,6493760
2025-09-16,Earlham,Ohio Northern,3,0,FINAL,6493796
2025-09-16,Houghton,Hilbert,0,3,FINAL,6493821
2025-09-16,SUNY Delhi,SUNY Poly,0,3,FINAL,6493847
2025-09-16,Rhodes,Belhaven,3,0,FINAL,6492874
2025-09-16,Westminster (MO),Knox,3,0,FINAL,6488905
2025-09-16,Edgewood,Dubuque,3,0,FINAL,6490313
2025-09-16,Beloit,Loras,0,3,FINAL,6492506
2025-09-16,Pacific (OR),Linfield,0,3,FINAL,6493589
2025-09-17,Muhlenberg,King's (PA),3,0,FINAL,6488654
2025-09-17,Keene St.,Rivier,1,3,FINAL,6489310
2025-09-17,Connecticut Col.,Eastern Conn. St.,3,0,FINAL,6489352
2025-09-17,Fitchburg St.,Emmanuel (MA),0,3,FINAL,6489854
2025-09-17,Stevenson,Catholic,3,1,FINAL,6490840
2025-09-17,SUNY Oneonta,Hartwick,1,3,FINAL,6490847
2025-09-17,Westfield St.,Western New Eng.,3,1,FINAL,6491161
2025-09-17,Shenandoah,Va. Wesleyan,0,3,FINAL,6492118
2025-09-17,Lasell,Wentworth,3,2,FINAL,6492375
2025-09-17,Regis (MA),Salve Regina,3,0,FINAL,6493134
2025-09-17,Russell Sage,SUNY Cobleskill,3,0,FINAL,6493295
2025-09-17,Pitt.-Greensburg,Bethany (WV),0,3,FINAL,6493946
2025-09-17,N.C. Wesleyan,Meredith,0,3,FINAL,6495981
2025-09-17,Manchester,Trine,3,0,FINAL,6491096
2025-09-17,Randolph,Lynchburg,0,3,FINAL,6491250
2025-09-17,Hanover,Wilmington (OH),3,1,FINAL,6488607
2025-09-17,MUW,Millsaps,1,3,FINAL,6488833
2025-09-17,DePauw,Rose-Hulman,3,0,FINAL,6488933
2025-09-17,Thiel,Westminster (PA),3,0,FINAL,6488948
2025-09-17,Berea,Centre,0,3,FINAL,6489007
2025-09-17,Mount Holyoke,UMass Boston,1,3,FINAL,6489030
2025-09-17,Geneva,La Roche,2,3,FINAL,6489181
2025-09-17,Waynesburg,Chatham,0,3,FINAL,6489228
2025-09-17,JWU (Providence),UMass Dartmouth,3,1,FINAL,6489687
2025-09-17,Warren Wilson,Brevard,0,3,FINAL,6489816
2025-09-17,Utica,Union (NY),0,3,FINAL,6490030
2025-09-17,Asbury,Transylvania,0,3,FINAL,6490205
2025-09-17,CWRU,Oberlin,3,0,FINAL,6490487
2025-09-17,Greensboro,Methodist,3,1,FINAL,6490507
2025-09-17,DeSales,Moravian,3,2,FINAL,6490525
2025-09-17,Elizabethtown,Haverford,0,3,FINAL,6490735
2025-09-17,Neumann,Washington Col.,1,3,FINAL,6490764
2025-09-17,Susquehanna,Dickinson,0,3,FINAL,6491146
2025-09-17,Penn St.-Berks,Lebanon Valley,0,3,FINAL,6491216
2025-09-17,Bridgewater (VA),Mary Washington,3,0,FINAL,6491378
2025-09-17,Olivet,Anderson (IN),3,1,FINAL,6491629
2025-09-17,Drew,Merchant Marine,0,3,FINAL,6491796
2025-09-17,Misericordia,Widener,3,0,FINAL,6492044
2025-09-17,Salisbury,St. Mary's (MD),3,0,FINAL,6492050
2025-09-17,Delaware Valley,Cairn,0,3,FINAL,6492443
2025-09-17,Arcadia,Goucher,3,0,FINAL,6492731
2025-09-17,St. Joseph's (Brkln),Yeshiva,3,0,FINAL,6492754
2025-09-17,Eureka,Concordia Chicago,1,3,FINAL,6492793
2025-09-17,John Carroll,Heidelberg,2,3,FINAL,6493029
2025-09-17,Saint Vincent,Franciscan,3,0,FINAL,6493107
2025-09-17,Elmhurst,North Park,2,3,FINAL,6493472
2025-09-17,Muskingum,Kenyon,3,0,FINAL,6493485
2025-09-17,St. Norbert,Wis. Lutheran,3,0,FINAL,6489774
2025-09-17,Wheaton (IL),Ill. Wesleyan,0,3,FINAL,6488752
2025-09-17,Wis.-Stout,Wis.-Oshkosh,0,3,FINAL,6489054
2025-09-17,Wis.-La Crosse,Wis.-Platteville,2,3,FINAL,6490301
2025-09-17,Simpson,Grinnell,3,1,FINAL,6491686
2025-09-17,Saint Benedict,Wis.-Eau Claire,1,3,FINAL,6491761
2025-09-17,North Central (IL),Carroll (WI),3,2,FINAL,6492085
2025-09-17,Bethany Lutheran,Buena Vista,3,1,FINAL,6493490
2025-09-18,SUNY Maritime,John Jay,0,3,FINAL,6488477
2025-09-18,Coast Guard,Roger Williams,3,1,FINAL,6489602
2025-09-18,Saint Joseph (CT),Hartford,0,3,FINAL,6490332
2025-09-18,Salem St.,Gordon,0,3,FINAL,6490653
2025-09-18,Brooklyn,Old Westbury,3,0,FINAL,6491011
2025-09-18,Rhode Island Col.,Mitchell,3,0,FINAL,6492292
2025-09-18,Salem (NC),Warren Wilson,3,0,FINAL,6492695
2025-09-18,Carnegie Mellon,Hope,0,3,FINAL,6493182
2025-09-18,UMSV,Medgar Evers,3,0,FINAL,6493385
2025-09-18,Mount Aloysius,Wilson,3,0,FINAL,6488356
2025-09-18,FDU-Florham,Bard,3,1,FINAL,6488548
2025-09-18,Pratt,Farmingdale St.,0,3,FINAL,6489274
2025-09-18,Albright,Wilkes,1,3,FINAL,6489322
2025-09-18,Moravian,Immaculata,3,1,FINAL,6489908
2025-09-18,Stockton,Cedar Crest,3,0,FINAL,6490262
2025-09-18,York (PA),Penn St.-Altoona,3,0,FINAL,6490890
2025-09-18,Penn St.-Abington,Saint Elizabeth,3,0,FINAL,6492271
2025-09-18,Hood,Lancaster Bible,0,3,FINAL,6492335
2025-09-18,Suffolk,Southern Me.,3,0,FINAL,6492435
2025-09-18,Mass. Maritime,Curry,1,3,FINAL,6492858
2025-09-18,Purchase,CCNY,0,3,FINAL,6493558
2025-09-18,Albertus Magnus,Anna Maria,3,1,FINAL,6493702
2025-09-18,Rosemont,Centenary (NJ),0,3,FINAL,6493914
2025-09-18,Greenville,Concordia Wisconsin,3,1,FINAL,6488362
2025-09-18,Benedictine (IL),North Park,0,3,FINAL,6493971
2025-09-18,Maranatha Baptist,Alverno,0,3,FINAL,6495741
2025-09-19,Simpson,Webster,3,2,FINAL,6491687
2025-09-19,Muskingum,Pomona-Pitzer,1,3,FINAL,6493862
2025-09-19,Ohio Northern,Wooster,3,0,FINAL,6488878
2025-09-19,Albion,Bluffton,3,1,FINAL,6489495
2025-09-19,Aurora,Olivet,3,0,FINAL,6489676
2025-09-19,Gallaudet,Franklin & Marshall,0,3,FINAL,6490470
2025-09-19,Oswego St.,SUNY Brockport,3,0,FINAL,6491971
2025-09-19,Utica,SUNY Canton,1,3,FINAL,6493411
2025-09-19,Stevens,Sarah Lawrence,3,0,FINAL,6491701
2025-09-19,Maryville (TN),Pomona-Pitzer,0,3,FINAL,6492558
2025-09-19,Texas Lutheran,Colorado Col.,0,3,FINAL,6488451
2025-09-19,Kean,Alfred,3,0,FINAL,6488572
2025-09-19,Albion,Wooster,3,0,FINAL,6488879
2025-09-19,Norwich,New England Col.,0,3,FINAL,6489938
2025-09-19,Wis.-Superior,Concordia-M'head,3,1,FINAL,6490614
2025-09-19,Mary Washington,Whittier,0,3,FINAL,6491379
2025-09-19,Muhlenberg,William Smith,0,3,FINAL,6491488
2025-09-19,Lawrence,Olivet,3,0,FINAL,6491630
2025-09-19,Alma,Bluffton,0,3,FINAL,6492081
2025-09-19,WestConn,Keuka,3,0,FINAL,6492210
2025-09-19,Swarthmore,Smith,1,3,FINAL,6492249
2025-09-19,Hope,UC Santa Cruz,3,0,FINAL,6493248
2025-09-19,Pitt.-Bradford,Utica,3,2,FINAL,6496527
2025-09-19,Gettysburg,Oberlin,3,0,FINAL,6489810
2025-09-19,Alfred St.,SUNY Geneseo,0,3,FINAL,6490389
2025-09-19,Johns Hopkins,Nazareth,3,0,FINAL,6491564
2025-09-19,Scranton,Eastern,3,2,FINAL,6492026
2025-09-19,SUNY Oneonta,Sarah Lawrence,3,1,FINAL,6492403
2025-09-19,Maryville (TN),Muskingum,1,3,FINAL,6492560
2025-09-19,Cornell College,Heidelberg,3,2,FINAL,6493768
2025-09-19,Ill. Wesleyan,Wittenberg,3,0,FINAL,6491778
2025-09-19,Alfred,Salisbury,0,3,FINAL,6488575
2025-09-19,St. Olaf,UChicago,3,2,FINAL,6488767
2025-09-19,St. Scholastica,Wis.-Stout,1,3,FINAL,6489055
2025-09-19,Averett,Randolph-Macon,0,3,FINAL,6489125
2025-09-19,MCLA,SUNY Delhi,3,0,FINAL,6489151
2025-09-19,Wash. & Jeff.,Waynesburg,3,0,FINAL,6489231
2025-09-19,Whittier,Mount Union,3,0,FINAL,6489241
2025-09-19,Franklin,Wilmington (OH),3,0,FINAL,6489523
2025-09-19,St. John Fisher,Fredonia,3,0,FINAL,6489668
2025-09-19,Guilford,Va. Wesleyan,1,3,FINAL,6489928
2025-09-19,Franklin & Marshall,Mary Washington,3,0,FINAL,6490473
2025-09-19,Clarkson,VTSU Castleton,3,0,FINAL,6491825
2025-09-19,Lasell,Babson,0,3,FINAL,6492318
2025-09-19,Gwynedd Mercy,Wentworth,0,3,FINAL,6492377
2025-09-19,Lehman,St. Joseph's (Brkln),0,3,FINAL,6492756
2025-09-19,Carnegie Mellon,Muhlenberg,3,0,FINAL,6493184
2025-09-19,Minn.-Morris,Wartburg,0,3,FINAL,6493450
2025-09-19,Drew,Hunter,3,2,FINAL,6493824
2025-09-19,Oswego St.,Keuka,3,0,FINAL,6496456
2025-09-19,SUNY Brockport,WestConn,0,3,FINAL,6496577
2025-09-19,Knox,Augsburg,0,3,FINAL,6488906
2025-09-19,Randolph,Wash. & Lee,0,3,FINAL,6488689
2025-09-19,East. Mennonite,Hollins,3,0,FINAL,6489077
2025-09-19,Elmhurst,Aurora,2,3,FINAL,6489677
2025-09-19,Otterbein,Denison,3,0,FINAL,6489717
2025-09-19,Ithaca,NYU,3,1,FINAL,6491404
2025-09-19,Kenyon,Neb. Wesleyan,0,3,FINAL,6492921
2025-09-19,Connecticut Col.,Middlebury,1,3,FINAL,6488503
2025-09-19,Trinity (CT),Williams,0,3,FINAL,6488631
2025-09-19,Trine,Wheaton (IL),1,3,FINAL,6488753
2025-09-19,Capital,Ohio Wesleyan,2,3,FINAL,6489098
2025-09-19,Buffalo St.,Baldwin Wallace,1,3,FINAL,6489399
