date,home_team,away_team,home_score,away_score,status,game_id
2025-10-08,New England Col.,St. Joseph's (ME),0,1,FINAL,6476371
2025-10-08,Pratt,Gwynedd Mercy,5,0,FINAL,6476540
2025-10-08,Lawrence,Lake Forest,0,3,FINAL,6476650
2025-10-08,Caltech,Claremont-M-S,1,3,FINAL,6477532
2025-10-08,Ohio Northern,Baldwin Wallace,0,1,FINAL,6477545
2025-10-08,Franciscan,Bethany (WV),3,1,FINAL,6476525
2025-10-08,Wis.-Platteville,Wis.-Whitewater,2,0,FINAL,6471413
2025-10-08,Wheaton (IL),Ill. Wesleyan,0,0,FINAL,6471651
2025-10-08,Knox,Monmouth (IL),1,2,FINAL,6471717
2025-10-08,St. Norbert,Edgewood,0,2,FINAL,6472028
2025-10-08,Wis.-Oshkosh,Wis.-Stevens Point,0,0,FINAL,6472178
2025-10-08,George Fox,Pacific (OR),0,1,FINAL,6474447
2025-10-08,Southwestern (TX),Mary Hardin-Baylor,1,4,FINAL,6475023
2025-10-08,MSOE,Wis. Lutheran,2,0,FINAL,6476688
2025-10-08,Illinois Tech,Lakeland,13,0,FINAL,6477088
2025-10-08,Augustana (IL),North Central (IL),0,5,FINAL,6477163
2025-10-08,Carroll (WI),Carthage,0,0,FINAL,6477239
2025-10-08,North Park,Elmhurst,2,0,FINAL,6477658
2025-10-08,Webster,Westminster (MO),1,0,FINAL,6474717
2025-10-08,Redlands,Pomona-Pitzer,0,2,FINAL,6475471
2025-10-08,Whittier,Cal Lutheran,2,1,FINAL,6477752
2025-10-09,Lehman,Purchase,0,3,FINAL,6499881
2025-10-09,Eureka,Lyon,1,1,FINAL,6472412
2025-10-10,Eastern,Messiah,1,5,FINAL,6475210
2025-10-10,Marian (WI),Aurora,4,0,FINAL,6471622
2025-10-10,Chatham,Wash. & Jeff.,1,0,FINAL,6474022
2025-10-10,Dallas,Concordia (TX),0,1,FINAL,6474486
2025-10-10,Hendrix,Schreiner,1,0,FINAL,6474610
2025-10-10,Austin,St. Thomas (TX),1,1,FINAL,6474790
2025-10-10,LeTourneau,Centenary (LA),3,0,FINAL,6475780
2025-10-10,Ozarks (AR),McMurry,0,5,FINAL,6500960
2025-10-10,Westminster (PA),Grove City,0,1,FINAL,6471734
2025-10-11,Baldwin Wallace,Otterbein,3,0,FINAL,6474160
2025-10-11,Lehman,John Jay,0,4,FINAL,6473080
2025-10-11,Colby,Middlebury,0,1,FINAL,6471464
2025-10-11,Fitchburg St.,MCLA,0,0,FINAL,6471904
2025-10-11,TCNJ,Ramapo,7,0,FINAL,6472075
2025-10-11,Hamilton,Connecticut Col.,3,1,FINAL,6472217
2025-10-11,SUNY Cobleskill ,Husson,1,6,FINAL,6472258
2025-10-11,Brevard,Mary Baldwin,4,1,FINAL,6472666
2025-10-11,Old Westbury,Merchant Marine,1,4,FINAL,6473196
2025-10-11,Clarkson,Bard,3,1,FINAL,6473971
2025-10-11,William Peace,Greensboro,0,4,FINAL,6474395
2025-10-11,FDU-Florham,King's (PA),0,0,FINAL,6471431
2025-10-11,Lesley,Me.-Farmington,4,0,FINAL,6471558
2025-10-11,Millsaps,Berry,1,5,FINAL,6471700
2025-10-11,Ripon,Knox,0,0,FINAL,6471718
2025-10-11,Allegheny,Hiram,2,0,FINAL,6472049
2025-10-11,Keystone,Cedar Crest,1,8,FINAL,6472098
2025-10-11,Endicott,U New England,0,1,FINAL,6472151
2025-10-11,Dean,Emmanuel (MA),0,12,FINAL,6472161
2025-10-11,Olivet,Calvin,0,6,FINAL,6472422
2025-10-11,Colby-Sawyer,Elms,1,1,FINAL,6472543
2025-10-11,East. Mennonite,Sweet Briar,2,0,FINAL,6472637
2025-10-11,WPI,Salve Regina,1,0,FINAL,6472911
2025-10-11,Bethany (WV),Geneva,1,5,FINAL,6473201
2025-10-11,Purchase,CCNY,0,0,FINAL,6474000
2025-10-11,VTSU Lyndon,Maine Maritime,0,8,FINAL,6474065
2025-10-11,Gordon,Western New Eng.,1,2,FINAL,6474675
2025-10-11,Southwestern (TX),Sewanee,1,2,FINAL,6475025
2025-10-11,Manhattanville,St. Joseph's (Brkln),6,0,FINAL,6475059
2025-10-11,Anna Maria,Framingham St.,0,2,FINAL,6475312
2025-10-11,Gwynedd Mercy,Marymount (VA),0,2,FINAL,6475682
2025-10-11,Trine,Hope,0,3,FINAL,6476080
2025-10-11,New England Col.,Lasell,1,5,FINAL,6476374
2025-10-11,Beloit,Lake Forest,0,5,FINAL,6476422
2025-10-11,Southern Me.,WestConn,2,2,FINAL,6476879
2025-10-11,Dickinson,Haverford,2,1,FINAL,6476955
2025-10-11,Earlham,Transylvania,0,3,FINAL,6477110
2025-10-11,North Central (IL),Elmhurst,1,0,FINAL,6477165
2025-10-11,Monmouth (IL),Lawrence,0,3,FINAL,6477286
2025-10-11,York (NY),Brooklyn,0,4,FINAL,6477353
2025-10-11,McDaniel,Muhlenberg,0,1,FINAL,6477605
2025-10-11,Bowdoin,Trinity (CT),1,0,FINAL,6477621
2025-10-11,UMSV,Mt. St. Mary (NY),4,0,FINAL,6477641
2025-10-11,Smith,Clark (MA),4,5,FINAL,6477689
2025-10-11,St. Mary's (IN),Adrian,0,4,FINAL,6471952
2025-10-11,CWRU,WashU,1,2,FINAL,6472654
2025-10-11,Mount Aloysius,Alfred St.,0,3,FINAL,6471375
2025-10-11,Bluffton,Hanover,0,4,FINAL,6471492
2025-10-11,Oswego St.,SUNY New Paltz,0,0,FINAL,6471519
2025-10-11,Utica,Alfred,4,0,FINAL,6471521
2025-10-11,Williams,Wesleyan (CT),1,0,FINAL,6471574
2025-10-11,SUNY Canton,Plattsburgh St.,0,2,FINAL,6471685
2025-10-11,Immaculata,Saint Elizabeth,6,0,FINAL,6471797
2025-10-11,Shenandoah,Hollins,8,0,FINAL,6471811
2025-10-11,Batten,Averett,6,0,FINAL,6471856
2025-10-11,La Roche,Hilbert,1,1,FINAL,6471925
2025-10-11,Catholic,Wilkes,1,1,FINAL,6472116
2025-10-11,Buffalo St.,Cortland,0,2,FINAL,6472243
2025-10-11,Misericordia,Stevens,1,0,FINAL,6472342
2025-10-11,Stockton,Rutgers-Camden,0,1,FINAL,6472365
2025-10-11,Mount Union,Wilmington (OH),1,3,FINAL,6472465
2025-10-11,Denison,Oberlin,3,0,FINAL,6472489
2025-10-11,Manchester,Berea,0,1,FINAL,6472505
2025-10-11,Scranton,Elizabethtown,4,0,FINAL,6472563
2025-10-11,St. John Fisher,SUNY Brockport,0,1,FINAL,6472566
2025-10-11,Bryn Mawr,Gettysburg,0,2,FINAL,6472685
2025-10-11,Lycoming,Moravian,4,0,FINAL,6473446
2025-10-11,Hartwick,Houghton,0,0,FINAL,6473799
2025-10-11,SUNY Morrisville,SUNY Potsdam,1,4,FINAL,6474149
2025-10-11,MUW,Greenville,0,5,FINAL,6474185
2025-10-11,Wellesley,Wheaton (MA),3,0,FINAL,6474256
2025-10-11,Mount Holyoke,Babson,0,1,FINAL,6474743
2025-10-11,MIT,Springfield,4,0,FINAL,6474960
2025-10-11,Trinity (TX),Centre,2,0,FINAL,6475042
2025-10-11,Wash. & Lee,Roanoke,4,0,FINAL,6475112
2025-10-11,Lebanon Valley,Delaware Valley,6,0,FINAL,6475183
2025-10-11,VTSU-Johnson,Thomas (ME),0,0,FINAL,6475563
2025-10-11,Simmons,Regis (MA),0,2,FINAL,6475958
2025-10-11,Russell Sage,Nazareth,0,3,FINAL,6476089
2025-10-11,SUNY Poly,Keuka,1,3,FINAL,6476107
2025-10-11,Goucher,Juniata,0,3,FINAL,6476127
2025-10-11,Elmira,SUNY Geneseo,0,3,FINAL,6476167
2025-10-11,Mitchell,St. Joseph's (ME),0,5,FINAL,6476300
2025-10-11,SUNY Oneonta,Fredonia,2,4,FINAL,6476516
2025-10-11,Coast Guard,Emerson,1,3,FINAL,6476761
2025-10-11,Rowan,Wm. Paterson,3,0,FINAL,6476917
2025-10-11,Rhodes,Oglethorpe,2,1,FINAL,6476999
2025-10-11,SUNY Delhi,Me.-Presque Isle,4,0,FINAL,6477215
2025-10-11,Albertus Magnus,Rivier,1,2,FINAL,6477255
2025-10-11,Coe,Grinnell,2,2,FINAL,6477277
2025-10-11,Anderson (IN),Franklin,3,1,FINAL,6477785
2025-10-11,Ohio Northern,Muskingum,2,0,FINAL,6495733
2025-10-11,Eureka,Spalding,0,10,FINAL,6472419
2025-10-11,Carnegie Mellon,UChicago,1,2,FINAL,6471644
2025-10-11,Brandeis,Emory,0,3,FINAL,6473835
2025-10-11,Minn.-Morris,Martin Luther,2,1,FINAL,6476247
2025-10-11,Dubuque,Neb. Wesleyan,1,1,FINAL,6471588
2025-10-11,Augustana (IL),Wheaton (IL),1,4,FINAL,6471652
2025-10-11,St. Norbert,Benedictine (IL),1,0,FINAL,6472029
2025-10-11,Rhode Island Col.,Keene St.,0,2,FINAL,6472137
2025-10-11,Ithaca,Rensselaer,2,0,FINAL,6472281
2025-10-11,Agnes Scott,Asbury,0,3,FINAL,6472284
2025-10-11,Union (NY),RIT,3,1,FINAL,6472410
2025-10-11,Heidelberg,Marietta,0,0,FINAL,6472509
2025-10-11,Piedmont,Covenant,3,0,FINAL,6473115
2025-10-11,Southern Va.,Methodist,4,0,FINAL,6473276
2025-10-11,Penn St.-Altoona,Pitt.-Bradford,2,0,FINAL,6473752
2025-10-11,Pitt.-Greensburg,Penn St.-Behrend,0,1,FINAL,6473815
2025-10-11,Drew,Susquehanna,0,2,FINAL,6474221
2025-10-11,Ill. Wesleyan,North Park,2,4,FINAL,6474410
2025-10-11,Bridgewater St.,Salem St.,2,0,FINAL,6474796
2025-10-11,Loras,Simpson,3,0,FINAL,6475161
2025-10-11,Crown (MN),Bethany Lutheran,1,9,FINAL,6475444
2025-10-11,UMass Boston,VTSU Castleton,2,1,FINAL,6475711
2025-10-11,Belhaven,Maryville (TN),4,0,FINAL,6475840
2025-10-11,Wis. Lutheran,Illinois Tech,0,2,FINAL,6476686
2025-10-11,Webster,Principia,7,0,FINAL,6476734
2025-10-11,Edgewood,Dominican (IL),3,1,FINAL,6476910
2025-10-11,Pomona-Pitzer,Chapman,2,1,FINAL,6476937
2025-10-11,LaGrange,Wesleyan (GA),5,1,FINAL,6495813
2025-10-11,Farmingdale St.,St. Joseph's (L.I.),0,0,FINAL,6471978
2025-10-11,Lancaster Bible,St. Mary's (MD),0,2,FINAL,6472463
2025-10-11,St. Lawrence,Vassar,1,4,FINAL,6473336
2025-10-11,DePauw,Kenyon,1,0,FINAL,6473771
2025-10-11,Wis.-Whitewater,Wis.-Stevens Point,2,2,FINAL,6471414
2025-10-11,Sarah Lawrence,SUNY Maritime,8,1,FINAL,6471480
2025-10-11,Roger Williams,Suffolk,1,0,FINAL,6472219
2025-10-11,Whitworth,Puget Sound,0,0,FINAL,6472688
2025-10-11,Skidmore,William Smith,0,2,FINAL,6472780
2025-10-11,Marywood,Centenary (NJ),6,1,FINAL,6472880
2025-10-11,Willamette,Lewis & Clark,2,2,FINAL,6473042
2025-10-11,Franklin & Marshall,Mary Washington,0,0,FINAL,6473504
2025-10-11,UW-River Falls,Wis.-Platteville,0,1,FINAL,6473635
2025-10-11,Alma,Kalamazoo,1,1,FINAL,6473918
2025-10-11,UMass Dartmouth,Eastern Conn. St.,1,4,FINAL,6474339
2025-10-11,Whitman,Pacific Lutheran,1,2,FINAL,6474847
2025-10-11,Arcadia,DeSales,6,1,FINAL,6475234
2025-10-11,Linfield,George Fox,2,0,FINAL,6475354
2025-10-11,Wentworth,Nichols,3,1,FINAL,6476498
2025-10-11,Notre Dame (MD),Cairn,1,1,FINAL,6476585
2025-10-11,Penn St.-Abington,Valley Forge,10,0,FINAL,6477728
2025-10-11,Illinois Col.,Cornell College,5,0,FINAL,6495896
2025-10-11,Waynesburg,Saint Vincent,2,1,FINAL,6471996
2025-10-11,Penn St. Harrisburg,Penn St.-Berks,1,0,FINAL,6472329
2025-10-11,Tufts,Bates,2,1,FINAL,6472366
2025-10-11,Curry,JWU (Providence),0,3,FINAL,6477335
2025-10-11,Randolph-Macon,Lynchburg,2,1,FINAL,6471605
2025-10-11,John Carroll,Wooster,2,1,FINAL,6471668
2025-10-11,Bridgewater (VA),Guilford,5,0,FINAL,6471930
2025-10-11,Albright,Stevenson,0,2,FINAL,6472091
2025-10-11,Norwich,Saint Joseph (CT),0,1,FINAL,6472531
2025-10-11,Neumann,Pratt,3,2,FINAL,6472624
2025-10-11,Kean,New Jersey City,3,2,FINAL,6473931
2025-10-11,Worcester St.,Westfield St.,0,1,FINAL,6476315
2025-10-11,Lakeland,Rockford,5,0,FINAL,6476356
2025-10-11,N.C. Wesleyan,Salem (NC),5,0,FINAL,6476799
2025-10-11,Saint Mary's (MN),St. Catherine,1,2,FINAL,6472375
2025-10-11,St. Olaf,Bethel (MN),2,0,FINAL,6473294
2025-10-11,Macalester,Saint Benedict,3,2,FINAL,6474889
2025-10-11,Central (IA),Wartburg,1,2,FINAL,6475336
2025-10-11,Blackburn,Lyon,1,1,FINAL,6476013
2025-10-11,St. Scholastica,Concordia-M'head,2,0,FINAL,6476991
2025-10-11,Millikin,Carroll (WI),0,2,FINAL,6477552
2025-10-11,Gustavus Adolphus,Carleton,0,3,FINAL,6477630
2025-10-11,MSOE,Concordia Wisconsin,1,0,FINAL,6471393
2025-10-11,Wis.-Oshkosh,Wis.-Stout,1,2,FINAL,6471828
2025-10-11,Meredith,Pfeiffer,3,0,FINAL,6472302
2025-10-11,Northwestern-St. Paul,Wis.-Superior,0,0,FINAL,6472389
2025-10-11,Ursinus,Swarthmore,1,3,FINAL,6473013
2025-10-11,Thiel,Franciscan,0,5,FINAL,6473606
2025-10-11,Johns Hopkins,Washington Col.,1,2,FINAL,6474827
2025-10-11,UC Santa Cruz,Cal Lutheran,0,4,FINAL,6477594
2025-10-11,Buena Vista,Luther,0,1,FINAL,6474715
2025-10-11,Mary Hardin-Baylor,Hardin-Simmons,1,0,FINAL,6475290
2025-10-11,Wis.-La Crosse,Wis.-Eau Claire,3,0,FINAL,6476951
2025-10-11,Howard Payne,East Tex. Baptist,0,1,FINAL,6477031
2025-10-11,Rutgers-Newark,Montclair St.,0,4,FINAL,6472372
2025-10-11,Wittenberg,Ohio Wesleyan,2,2,FINAL,6475254
2025-10-11,NYU,Rochester (NY),1,1,FINAL,6472623
2025-10-11,Widener,Hood,1,0,FINAL,6475972
2025-10-11,Augsburg,Hamline,4,0,FINAL,6472820
2025-10-11,Alvernia,York (PA),0,3,FINAL,6474308
2025-10-11,Whittier,Redlands,3,0,FINAL,6475474
2025-10-11,Mt. St. Joseph,Rose-Hulman,2,0,FINAL,6471750
2025-10-11,Claremont-M-S,Occidental,2,0,FINAL,6472760
2025-10-11,La Verne,Caltech,2,0,FINAL,6476712
2025-10-12,Hendrix,McMurry,0,2,FINAL,6474615
2025-10-12,SUNY Delhi,Husson,1,2,FINAL,6472256
2025-10-12,VTSU-Johnson,Maine Maritime,2,1,FINAL,6474067
2025-10-12,VTSU Lyndon,Thomas (ME),0,12,FINAL,6475565
2025-10-12,SUNY Cobleskill ,Me.-Presque Isle,1,3,FINAL,6477212
2025-10-12,Southern Me.,Middlebury,1,2,FINAL,6471465
2025-10-12,Williams,MIT,0,1,FINAL,6471575
2025-10-12,Dallas,Texas Lutheran,0,5,FINAL,6471446
2025-10-12,LeTourneau,St. Thomas (TX),0,1,FINAL,6474794
2025-10-12,Centenary (LA),Austin,0,1,FINAL,6476808
2025-10-12,Ozarks (AR),Schreiner,1,1,FINAL,6477482
2025-10-12,Whitworth,Pacific Lutheran,0,1,FINAL,6472692
2025-10-12,Lewis & Clark,Linfield,0,1,FINAL,6473044
2025-10-12,Pacific (OR),Willamette,0,0,FINAL,6474449
2025-10-12,Whitman,Puget Sound,0,1,FINAL,6477101
2025-10-14,Purchase,Centenary (NJ),2,2,FINAL,6474002
2025-10-14,WestConn,St. Joseph's (L.I.),2,0,FINAL,6529421
2025-10-14,La Roche,Pitt.-Greensburg,0,6,FINAL,6471926
2025-10-14,Elms,Mitchell,4,0,FINAL,6472547
2025-10-14,Maranatha Baptist,Alma,0,7,FINAL,6477857
2025-10-14,Dean,St. Joseph's (ME),1,4,FINAL,6472165
2025-10-14,Hamilton,Union (NY),2,0,FINAL,6472414
2025-10-14,JWU (Providence),Hartford,4,2,FINAL,6471888
2025-10-14,Fitchburg St.,Keene St.,0,3,FINAL,6472141
2025-10-14,Skidmore,VTSU Castleton,4,0,FINAL,6472851
2025-10-14,Gordon,Wentworth,2,2,FINAL,6474677
2025-10-14,Tufts,Amherst,1,2,FINAL,6475272
2025-10-14,New England Col.,Rivier,1,4,FINAL,6476376
2025-10-14,Monmouth (IL),Illinois Col.,1,5,FINAL,6477288
2025-10-14,Concordia-M'head,Macalester,1,1,FINAL,6476668
2025-10-14,Saint Mary's (MN),St. Olaf,0,2,FINAL,6472377
2025-10-14,Hamline,Gustavus Adolphus,0,1,FINAL,6472822
2025-10-14,Carleton,Saint Benedict,3,0,FINAL,6474894
2025-10-14,Grinnell,Beloit,3,1,FINAL,6476427
2025-10-14,Lake Forest,Ripon,4,1,FINAL,6476652
2025-10-14,St. Catherine,St. Scholastica,3,0,FINAL,6476986
2025-10-14,Spalding,Principia,5,0,FINAL,6474102
2025-10-14,Dubuque,Simpson,2,0,FINAL,6471589
2025-10-14,Millsaps,Belhaven,0,3,FINAL,6471701
2025-10-14,St. Mary's (IN),Olivet,5,1,FINAL,6471953
2025-10-14,Luther,Central (IA),0,0,FINAL,6472272
2025-10-14,Alfred St.,Hilbert,4,0,FINAL,6473305
2025-10-14,Lynchburg,Shenandoah,0,1,FINAL,6473693
2025-10-14,Loras,Coe,5,0,FINAL,6476140
2025-10-14,MSOE,Wis.-La Crosse,1,0,FINAL,6476830
2025-10-14,UMass Dartmouth,Mass. Maritime,3,0,FINAL,6472018
2025-10-14,Wilkes,Drew,0,1,FINAL,6472117
2025-10-14,U New England,Suffolk,0,0,FINAL,6472155
2025-10-14,Calvin,Hope,2,1,FINAL,6472432
2025-10-14,Elizabethtown,Catholic,1,3,FINAL,6472565
2025-10-14,Neb. Wesleyan,Wartburg,1,1,FINAL,6472671
2025-10-14,Geneva,Thiel,1,0,FINAL,6473203
2025-10-14,Emmanuel (MA),Simmons,5,0,FINAL,6473363
2025-10-14,Moravian,Scranton,0,4,FINAL,6473451
2025-10-14,Messiah,Penn St. Harrisburg,0,1,FINAL,6473564
2025-10-14,Goucher,Lycoming,1,9,FINAL,6473622
2025-10-14,Pitt.-Bradford,Penn St.-Behrend,0,12,FINAL,6473817
2025-10-14,Kalamazoo,Albion,1,1,FINAL,6473902
2025-10-14,Juniata,Susquehanna,0,1,FINAL,6474223
2025-10-14,Regis (MA),Saint Joseph (CT),2,1,FINAL,6474642
2025-10-14,Widener,Notre Dame (MD),3,0,FINAL,6475969
2025-10-14,Adrian,Trine,0,1,FINAL,6476082
2025-10-14,Wesleyan (CT),Rhode Island Col.,4,1,FINAL,6472417
2025-10-14,Southwestern (TX),Texas Lutheran,0,1,FINAL,6471447
2025-10-14,Lawrence,St. Norbert,2,0,FINAL,6472030
2025-10-14,Augsburg,Bethel (MN),1,3,FINAL,6472975
2025-10-15,CCNY,York (NY),5,0,FINAL,6477355
2025-10-15,Huntingdon,LaGrange,1,1,FINAL,6477712
2025-10-15,Grove City,Franciscan,2,0,FINAL,6477455
2025-10-15,Rockford,Concordia Wisconsin,0,4,FINAL,6471394
2025-10-15,Saint Elizabeth,Marymount (VA),0,7,FINAL,6471798
2025-10-15,Minn.-Morris,Crown (MN),1,0,FINAL,6475447
2025-10-15,North Central (MN),Northwestern-St. Paul,0,9,FINAL,6475503
2025-10-15,Averett,Hollins,12,1,FINAL,6471812
2025-10-15,Salem (NC),Brevard,0,4,FINAL,6472669
2025-10-15,Lasell,Albertus Magnus,2,3,FINAL,6476557
2025-10-15,Concordia Chicago,Benedictine (IL),4,2,FINAL,6477068
2025-10-15,Colby-Sawyer,Norwich,1,0,FINAL,6529543
2025-10-15,Me.-Farmington,Salem St.,2,1,FINAL,6471559
2025-10-15,Bluffton,Anderson (IN),0,2,FINAL,6472046
2025-10-15,Valley Forge,Keystone,5,4,FINAL,6472100
2025-10-15,Husson,Plymouth St.,2,1,FINAL,6472261
2025-10-15,Manchester,Franklin,0,1,FINAL,6472507
2025-10-15,Western New Eng.,Endicott,0,1,FINAL,6474916
2025-10-15,Wheaton (MA),Springfield,5,2,FINAL,6476038
2025-10-15,McDaniel,Washington Col.,2,1,FINAL,6476411
2025-10-15,Salve Regina,Babson,0,0,FINAL,6476444
2025-10-15,Plattsburgh St.,SUNY New Paltz,0,0,FINAL,6471522
2025-10-15,Delaware Valley,Albright,0,1,FINAL,6472092
2025-10-15,Buffalo St.,SUNY Oneonta,1,0,FINAL,6472245
2025-10-15,St. John Fisher,Houghton,4,0,FINAL,6472569
2025-10-15,Bryn Mawr,Ursinus,0,4,FINAL,6473015
2025-10-15,Cortland,Fredonia,2,0,FINAL,6473462
2025-10-15,SUNY Potsdam,Oswego St.,1,3,FINAL,6474151
2025-10-15,SUNY Canton,SUNY Morrisville,0,2,FINAL,6474283
2025-10-15,Roanoke,Randolph,2,0,FINAL,6475132
2025-10-15,Lebanon Valley,Manhattanville,6,0,FINAL,6475186
2025-10-15,Bethany (WV),Hiram,1,3,FINAL,6475534
2025-10-15,Swarthmore,Dickinson,3,1,FINAL,6475849
2025-10-15,Nazareth,SUNY Geneseo,0,0,FINAL,6476091
2025-10-15,Heidelberg,Ohio Northern,1,2,FINAL,6477774
2025-10-15,Westminster (PA),Allegheny,1,1,FINAL,6471735
2025-10-15,Hanover,Berea,8,0,FINAL,6471766
2025-10-15,Covenant,Asbury,2,0,FINAL,6472286
2025-10-15,Southern Va.,Greensboro,1,0,FINAL,6474397
2025-10-15,SUNY Poly,Russell Sage,1,3,FINAL,6476846
2025-10-15,Bethany Lutheran,Martin Luther,2,0,FINAL,6476249
2025-10-15,Randolph-Macon,Wash. & Lee,0,2,FINAL,6471606
2025-10-15,Lawrence,Wis.-Stout,2,1,FINAL,6471829
2025-10-15,Sweet Briar,Guilford,2,6,FINAL,6471932
2025-10-15,Methodist,Pfeiffer,5,0,FINAL,6472305
2025-10-15,Stockton,Rowan,0,5,FINAL,6472378
2025-10-15,Wm. Paterson,Montclair St.,0,4,FINAL,6472384
2025-10-15,WPI,Wellesley,1,0,FINAL,6472913
2025-10-15,Utica,Hartwick,0,1,FINAL,6473802
2025-10-15,Hood,Salisbury,0,3,FINAL,6475998
2025-10-15,Emerson,Smith,2,1,FINAL,6476763
2025-10-15,John Jay,Brooklyn,3,0,FINAL,6476864
2025-10-15,Alfred,SUNY Brockport,1,2,FINAL,6471523
2025-10-15,Rose-Hulman,Earlham,1,0,FINAL,6471751
2025-10-15,Marietta,Capital,0,0,FINAL,6471842
2025-10-15,Sarah Lawrence,Farmingdale St.,1,0,FINAL,6471981
2025-10-15,Rutgers-Camden,TCNJ,0,1,FINAL,6472077
2025-10-15,Curry,Roger Williams,0,0,FINAL,6472225
2025-10-15,Bates,Southern Me.,3,0,FINAL,6472373
2025-10-15,Otterbein,Wilmington (OH),0,0,FINAL,6472466
2025-10-15,East. Mennonite,Bridgewater (VA),0,10,FINAL,6472640
2025-10-15,Piedmont,Agnes Scott,6,0,FINAL,6473117
2025-10-15,Rutgers-Newark,Kean,3,1,FINAL,6473236
2025-10-15,Gettysburg,Franklin & Marshall,0,1,FINAL,6473493
2025-10-15,Cairn,Penn St. Harrisburg,0,4,FINAL,6473577
2025-10-15,Maine Maritime,Colby,1,3,FINAL,6474071
2025-10-15,Worcester St.,Eastern Conn. St.,0,2,FINAL,6474357
2025-10-15,Mount Holyoke,Coast Guard,0,1,FINAL,6474763
2025-10-15,Ramapo,New Jersey City,0,1,FINAL,6474883
2025-10-15,Clark (MA),MIT,0,5,FINAL,6474962
2025-10-15,Framingham St.,Lesley,0,1,FINAL,6475314
2025-10-15,Chapman,Redlands,2,0,FINAL,6475476
2025-10-15,UMass Boston,Westfield St.,2,2,FINAL,6475713
2025-10-15,Elmira,Keuka,1,1,FINAL,6476169
2025-10-15,Pomona-Pitzer,La Verne,2,0,FINAL,6476714
2025-10-15,Muhlenberg,Haverford,1,0,FINAL,6476957
2025-10-15,Misericordia,York (PA),1,2,FINAL,6477019
2025-10-15,Transylvania,Mt. St. Joseph,1,3,FINAL,6477112
2025-10-15,Wash. & Jeff.,Saint Vincent,1,3,FINAL,6477493
2025-10-15,Muskingum,Mount Union,0,3,FINAL,6477500
2025-10-15,Caltech,Whittier,0,0,FINAL,6477705
2025-10-15,Chris. Newport,Batten,2,0,FINAL,6472244
2025-10-15,Penn St.-Berks,St. Mary's (MD),1,2,FINAL,6472332
2025-10-15,Lancaster Bible,Penn St.-Abington,5,2,FINAL,6476049
2025-10-15,Marian (WI),Edgewood,1,2,FINAL,6471623
2025-10-15,Carthage,Wheaton (IL),1,1,FINAL,6471653
2025-10-15,Waynesburg,Chatham,2,1,FINAL,6472003
2025-10-15,Wis.-Oshkosh,Carroll (WI),0,0,FINAL,6472181
2025-10-15,Greenville,Eureka,12,0,FINAL,6472425
2025-10-15,Wis. Lutheran,Aurora,1,1,FINAL,6472564
2025-10-15,Ill. Wesleyan,Augustana (IL),3,0,FINAL,6474413
2025-10-15,Linfield,Pacific (OR),2,1,FINAL,6474452
2025-10-15,Willamette,George Fox,3,0,FINAL,6474539
2025-10-15,Lakeland,MSOE,0,7,FINAL,6476832
2025-10-15,Illinois Tech,Dominican (IL),5,1,FINAL,6477085
2025-10-15,North Central (IL),Millikin,4,1,FINAL,6477168
2025-10-15,Occidental,Cal Lutheran,0,1,FINAL,6472767
2025-10-16,UMSV,Lehman,11,0,FINAL,6473064
2025-10-16,Webster,MUW,5,0,FINAL,6474187
2025-10-17,VTSU Castleton,Southern Me.,1,4,FINAL,6476271
2025-10-17,Rockford,Edgewood,0,7,FINAL,6476358
2025-10-17,Norwich,Dean,6,0,FINAL,6472167
2025-10-17,Texas Lutheran,McMurry,1,1,FINAL,6471448
2025-10-17,LeTourneau,Dallas,1,0,FINAL,6474488
2025-10-17,St. Thomas (TX),Hendrix,2,1,FINAL,6474619
2025-10-17,Schreiner,Concordia (TX),1,4,FINAL,6476484
2025-10-17,Centenary (LA),Ozarks (AR),1,1,FINAL,6477152
2025-10-17,WestConn,Rhode Island Col.,2,0,FINAL,6477511
2025-10-17,Mass. Maritime,MCLA,0,0,FINAL,6471906
2025-10-17,Wittenberg,Kenyon,1,1,FINAL,6475256
2025-10-17,Principia,Greenville,0,3,FINAL,6475767
2025-10-18,Saint Elizabeth,Centenary (NJ),0,8,FINAL,6471799
2025-10-18,Pfeiffer,Southern Va.,0,7,FINAL,6472309
2025-10-18,Russell Sage,Keuka,6,0,FINAL,6475615
2025-10-18,Colby-Sawyer,Regis (MA),0,1,FINAL,6475960
2025-10-18,Bridgewater (VA),Sweet Briar,11,0,FINAL,6476748
2025-10-18,Benedictine (IL),Marian (WI),1,4,FINAL,6471624
2025-10-18,Alma,St. Mary's (IN),0,1,FINAL,6471965
2025-10-18,Lyon,Webster,1,2,FINAL,6476016
2025-10-18,St. Joseph's (Brkln),Merchant Marine,0,9,FINAL,6475062
2025-10-18,Middlebury,Tufts,0,0,FINAL,6471466
2025-10-18,Husson,Me.-Farmington,3,0,FINAL,6471560
2025-10-18,Oglethorpe,Millsaps,3,1,FINAL,6471702
2025-10-18,Bates,Connecticut Col.,0,3,FINAL,6472221
2025-10-18,Wesleyan (CT),Bowdoin,0,2,FINAL,6472421
2025-10-18,SUNY Morrisville,Cortland,0,5,FINAL,6473466
2025-10-18,Trinity (CT),Colby,1,4,FINAL,6476180
2025-10-18,Clark (MA),Coast Guard,1,2,FINAL,6495975
